Id,PID,Lot Frontage,Lot Area,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Val,Mo Sold,Yr Sold,SalePrice,MS SubClass_30.0,MS SubClass_40.0,MS SubClass_45.0,MS SubClass_50.0,MS SubClass_60.0,MS SubClass_70.0,MS SubClass_75.0,MS SubClass_80.0,MS SubClass_85.0,MS SubClass_90.0,MS SubClass_120.0,MS SubClass_150.0,MS SubClass_160.0,MS SubClass_180.0,MS SubClass_190.0,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Alley_NA,Alley_Pave,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_BrkComm,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CemntBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_WdShing,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_NA,Misc Feature_Gar2,Misc Feature_NA,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD 
2782.0,907200170.0,55.0,10780.0,3.0,4.0,3.0,5.0,5.0,1976.0,1976.0,0.0,3.0,3.0,3.0,3.0,3.0,5.0,483.0,1.0,0.0,428.0,911.0,4.0,1.0,5.0,954.0,0.0,0.0,954.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,8.0,0.0,0.0,1976.0,1.0,2.0,576.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,132500.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2626.0,535454050.0,,8544.0,4.0,4.0,3.0,3.0,4.0,1949.0,1950.0,340.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1040.0,0.0,0.0,1040.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,6.0,8.0,0.0,0.0,1949.0,1.0,2.0,400.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,87500.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1175.0,533234020.0,79.0,10646.0,3.0,4.0,3.0,7.0,5.0,2001.0,2001.0,513.0,3.0,3.0,3.0,3.0,1.0,6.0,681.0,1.0,0.0,177.0,858.0,5.0,1.0,5.0,872.0,917.0,0.0,1789.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,8.0,1.0,3.0,2001.0,3.0,2.0,546.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,223000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1232.0,535105060.0,80.0,8400.0,4.0,4.0,3.0,6.0,9.0,1962.0,2005.0,237.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1319.0,1319.0,3.0,1.0,5.0,1537.0,0.0,0.0,1537.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,7.0,8.0,1.0,4.0,1962.0,2.0,2.0,462.0,3.0,3.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,2008.0,174000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2590.0,535325450.0,85.0,15428.0,4.0,4.0,3.0,5.0,6.0,1951.0,1991.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,741.0,1.0,0.0,143.0,884.0,5.0,1.0,5.0,884.0,0.0,0.0,884.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,8.0,0.0,0.0,1951.0,3.0,1.0,270.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,6.0,2006.0,142000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2463.0,528477030.0,81.0,11216.0,4.0,4.0,3.0,8.0,5.0,2006.0,2006.0,0.0,4.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1489.0,1489.0,5.0,1.0,5.0,1489.0,0.0,0.0,1489.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,7.0,8.0,1.0,4.0,2006.0,2.0,2.0,776.0,3.0,3.0,3.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,232600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2358.0,527377030.0,78.0,10140.0,4.0,4.0,3.0,6.0,6.0,1974.0,1999.0,99.0,3.0,3.0,3.0,3.0,1.0,5.0,663.0,2.0,377.0,0.0,1040.0,2.0,1.0,5.0,1309.0,0.0,0.0,1309.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,5.0,8.0,1.0,2.0,1974.0,2.0,2.0,484.0,3.0,3.0,3.0,265.0,0.0,0.0,0.0,0.0,648.0,1.0,4.0,0.0,1.0,2006.0,181000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2911.0,923225260.0,42.0,3964.0,4.0,4.0,3.0,6.0,4.0,1973.0,1973.0,0.0,3.0,3.0,4.0,3.0,1.0,5.0,837.0,1.0,0.0,105.0,942.0,4.0,1.0,5.0,1291.0,1230.0,0.0,2521.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,10.0,4.0,1.0,4.0,1973.0,3.0,2.0,576.0,3.0,3.0,3.0,728.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2006.0,151400.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1699.0,528112150.0,98.0,11428.0,3.0,4.0,3.0,8.0,5.0,2006.0,2006.0,248.0,4.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1626.0,1626.0,5.0,1.0,5.0,1634.0,0.0,0.0,1634.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,7.0,8.0,1.0,4.0,2006.0,2.0,3.0,866.0,3.0,3.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,250000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
115.0,534152100.0,80.0,10421.0,4.0,4.0,3.0,7.0,5.0,1988.0,1988.0,42.0,3.0,3.0,4.0,3.0,1.0,6.0,394.0,1.0,0.0,586.0,980.0,3.0,1.0,5.0,980.0,734.0,0.0,1714.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,8.0,1.0,3.0,1988.0,1.0,2.0,496.0,3.0,3.0,3.0,228.0,66.0,156.0,0.0,0.0,0.0,0.0,3.0,500.0,3.0,2010.0,196500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1998.0,902330090.0,75.0,13500.0,4.0,4.0,3.0,7.0,8.0,1879.0,1987.0,0.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,819.0,819.0,3.0,1.0,4.0,1312.0,1142.0,0.0,2454.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,8.0,8.0,1.0,4.0,1950.0,1.0,2.0,576.0,3.0,3.0,1.0,0.0,148.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2007.0,185000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
589.0,534129380.0,75.0,9000.0,4.0,4.0,3.0,6.0,5.0,1969.0,1969.0,200.0,3.0,3.0,3.0,3.0,3.0,4.0,955.0,1.0,0.0,261.0,1216.0,3.0,1.0,5.0,1216.0,0.0,0.0,1216.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,8.0,0.0,0.0,1969.0,1.0,1.0,336.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2009.0,113000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1641.0,527252070.0,60.0,8089.0,4.0,4.0,3.0,8.0,6.0,2007.0,2007.0,0.0,4.0,3.0,4.0,3.0,3.0,6.0,945.0,1.0,0.0,474.0,1419.0,5.0,1.0,5.0,1419.0,0.0,0.0,1419.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,7.0,8.0,1.0,4.0,2007.0,2.0,2.0,567.0,3.0,3.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,392000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2821.0,908103320.0,35.0,9400.0,3.0,4.0,3.0,6.0,5.0,1975.0,1975.0,250.0,3.0,3.0,4.0,4.0,4.0,6.0,945.0,1.0,0.0,0.0,945.0,3.0,1.0,5.0,980.0,0.0,0.0,980.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,4.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,127500.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1846.0,533221060.0,24.0,2117.0,4.0,4.0,3.0,6.0,5.0,2000.0,2000.0,216.0,4.0,3.0,4.0,3.0,1.0,6.0,417.0,1.0,0.0,339.0,756.0,5.0,1.0,5.0,769.0,804.0,0.0,1573.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,4.0,8.0,0.0,0.0,2000.0,1.0,2.0,440.0,3.0,3.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,177000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1805.0,528482030.0,85.0,10625.0,4.0,4.0,3.0,6.0,5.0,2004.0,2004.0,353.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1158.0,1158.0,5.0,1.0,5.0,1158.0,1285.0,0.0,2443.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0,9.0,6.0,1.0,4.0,2004.0,2.0,3.0,744.0,3.0,3.0,3.0,193.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,265000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1853.0,533244040.0,106.0,8413.0,3.0,4.0,3.0,8.0,5.0,1998.0,1998.0,0.0,4.0,4.0,5.0,3.0,2.0,6.0,901.0,1.0,0.0,319.0,1220.0,5.0,1.0,5.0,1220.0,1142.0,0.0,2362.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,8.0,8.0,2.0,3.0,1998.0,2.0,2.0,1105.0,4.0,3.0,3.0,147.0,0.0,36.0,0.0,144.0,0.0,0.0,0.0,0.0,6.0,2007.0,312500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1321.0,902401120.0,75.0,13500.0,4.0,4.0,3.0,10.0,9.0,1893.0,2000.0,0.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1237.0,1237.0,4.0,1.0,5.0,1521.0,1254.0,0.0,2775.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,9.0,8.0,1.0,4.0,1988.0,1.0,2.0,880.0,4.0,3.0,3.0,105.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,325000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
564.0,532478020.0,,15676.0,3.0,4.0,3.0,8.0,8.0,1980.0,1980.0,115.0,4.0,4.0,4.0,4.0,4.0,5.0,1733.0,3.0,92.0,189.0,2014.0,4.0,1.0,5.0,2014.0,0.0,0.0,2014.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,6.0,4.0,2.0,4.0,1980.0,2.0,3.0,864.0,3.0,3.0,3.0,462.0,0.0,0.0,255.0,0.0,0.0,0.0,3.0,0.0,4.0,2009.0,275000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1771.0,528358040.0,82.0,9950.0,3.0,4.0,3.0,7.0,5.0,1995.0,1995.0,290.0,4.0,3.0,4.0,3.0,1.0,6.0,565.0,1.0,0.0,638.0,1203.0,5.0,1.0,5.0,1214.0,1306.0,0.0,2520.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0,9.0,8.0,1.0,3.0,1995.0,2.0,3.0,721.0,3.0,3.0,3.0,224.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,290000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
90.0,532479070.0,39.0,15410.0,3.0,4.0,3.0,6.0,6.0,1974.0,2002.0,250.0,3.0,4.0,3.0,3.0,4.0,4.0,126.0,6.0,859.0,223.0,1208.0,5.0,1.0,5.0,1494.0,0.0,0.0,1494.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,7.0,8.0,2.0,2.0,1974.0,3.0,2.0,461.0,3.0,3.0,3.0,296.0,0.0,186.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2010.0,169000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
